0463375821,00002,5055508597,07/16/2015,09.41.21,D,0000000000000006795, , ,000000000000000
0463375821,00002,5055508597,07/16/2015,09.42.45,D,0000000000034251566, , ,000000000000000
0463375821,00002,5055508597,07/16/2015,17.13.34,V,0000000000000000405,N,N,000008008657286
0463375821,00002,5055508597,07/16/2015,18.29.05,V,0000000000000000373,N,Y,000005052195241
0463375821,00002,5055508597,07/16/2015,19.36.25,V,0000000000000000042,N,N,000005056597190
0463375821,00002,5055508597,07/16/2015,19.37.13,V,0000000000000000026,N,N,000005056597190
0463375821,00002,5055508597,07/16/2015,19.37.44,V,0000000000000000093,N,N,000005052195241
0463375821,00002,5055508597,07/16/2015,19.44.01,V,0000000000000000067,N,N,000005052195241
0463375821,00002,5055508597,07/16/2015,21.59.06,V,0000000000000000117,N,Y,000005052195241
0463375821,00002,5055548122,07/15/2015,11.15.11,D,0000000000000041228, , ,000000000000000
0463375821,00002,5055548122,07/16/2015,08.12.04,V,0000000000000000037,N,N,000005052284873
0463375821,00002,5055734958,07/15/2015,15.41.39,D,0000000000000000040, , ,000000000000000
0463375821,00002,5055734958,07/15/2015,16.40.34,D,0000000000000726690, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,08.05.01,D,0000000000000023650, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,08.09.28,D,0000000000000075104, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,09.12.37,D,0000000000000065965, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.05.25,D,0000000000000000040, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.14.14,D,0000000000000005428, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.16.44,D,0000000000000015687, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.19.44,D,0000000000000005811, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.35.33,D,0000000000000007997, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,10.43.31,D,0000000000000021291, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,11.23.05,D,0000000000000018785, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,11.29.03,D,0000000000000013991, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,11.35.57,D,0000000000000016012, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,11.36.25,D,0000000000000024515, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,11.53.18,D,0000000000000025786, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,12.11.19,D,0000000000000027704, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,12.24.55,D,0000000000000006058, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,12.37.44,D,0000000000000038760, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,12.48.09,D,0000000000000000557, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,12.55.02,D,0000000000000016576, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.10.56,D,0000000000000005608, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.20.12,D,0000000000000016206, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.25.37,D,0000000000000005568, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.47.39,D,0000000000000010994, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.51.41,D,0000000000000001803, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,13.58.28,D,0000000000000024757, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,14.42.33,D,0000000000000032726, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,14.58.21,D,0000000000000032271, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,15.15.49,D,0000000000000025385, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,15.30.24,D,0000000000000030126, , ,000000000000000
0463375821,00002,5055734958,07/16/2015,16.05.55,D,0000000000000013157, , ,000000000000000
0463375821,00002,5056205647,07/15/2015,07.45.19,S,0000000000000000001,N,Y,000000000022622
0463375821,00002,5056205647,07/15/2015,12.23.55,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,12.25.00,S,0000000000000000001,N,Y,000005055548235
0463375821,00002,5056205647,07/15/2015,12.38.11,S,0000000000000000001,N,Y,000005055548235
0463375821,00002,5056205647,07/15/2015,12.40.27,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,12.41.11,S,0000000000000000001,N,Y,000005055548235
0463375821,00002,5056205647,07/15/2015,12.42.10,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,12.43.34,S,0000000000000000001,N,Y,000005055548235
0463375821,00002,5056205647,07/15/2015,12.44.02,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,14.01.32,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,14.02.20,S,0000000000000000001,N,Y,000005055548235
0463375821,00002,5056205647,07/15/2015,14.04.21,S,0000000000000000001,N,N,000005055548235
0463375821,00002,5056205647,07/15/2015,14.04.53,S,0000000000000000001,N,N,000006095014216
0463375821,00002,5056205647,07/15/2015,14.05.35,S,0000000000000000001,N,Y,000006095014216
0463375821,00002,5056205647,07/15/2015,14.33.16,S,0000000000000000001,N,N,000006095014216
0463375821,00002,5056205647,07/15/2015,14.35.32,S,0000000000000000001,N,Y,000006095014216
0463375821,00002,5056205647,07/15/2015,14.35.59,S,0000000000000000001,N,N,000006095014216
0463375821,00002,5056205647,07/15/2015,14.36.14,S,0000000000000000001,N,Y,000006095014216
0463375821,00002,5056205647,07/15/2015,15.54.18,D,0000000000024989111, , ,000000000000000
0463375821,00002,5056205647,07/16/2015,12.07.39,V,0000000000000000015,N,N,000005055548235
0463375821,00002,5056205647,07/16/2015,12.21.19,V,0000000000000000027,N,N,000006095014216
0463375821,00002,5056205647,07/16/2015,12.35.28,V,0000000000000000080,N,N,000005055545120
0463375821,00002,5056205647,07/16/2015,14.10.26,D,0000000000000012158, , ,000000000000000
0463375821,00002,5056205647,07/16/2015,14.12.39,D,0000000000000249925, , ,000000000000000
0463375821,00002,5056205647,07/16/2015,14.34.52,V,0000000000000000028,N,N,000006095014216
0463375821,00002,5056205647,07/16/2015,16.31.00,V,0000000000000000020,N,Y,000005055548235
0463375821,00002,5056205647,07/16/2015,19.21.02,V,0000000000000000449,N,N,000008563915200
0463375821,00002,5058590116,07/15/2015,07.39.12,S,0000000000000000001,N,Y,000005052400603
0463375821,00002,5058590116,07/15/2015,11.49.49,D,0000000000000001450, , ,000000000000000
0463375821,00002,5058590116,07/15/2015,15.12.53,D,0000000000011488871, , ,000000000000000
0463375821,00002,5058590116,07/16/2015,08.19.40,D,0000000000004639936, , ,000000000000000
0463375821,00002,5058590116,07/16/2015,11.38.26,D,0000000000000011984, , ,000000000000000
0463375821,00002,5058590116,07/16/2015,11.43.08,D,0000000000000026996, , ,000000000000000
0463375821,00002,5058590116,07/16/2015,11.49.24,D,0000000000001605517, , ,000000000000000
0463375821,00002,5058590116,07/16/2015,15.12.59,D,0000000000000022360, , ,000000000000000
0463375821,00002,5058590623,07/15/2015,13.29.53,D,0000000000040209849, , ,000000000000000
0463375821,00002,5058590623,07/16/2015,17.36.34,V,0000000000000000037,N,N,000005059175496
0463375821,00002,5058590623,07/16/2015,17.37.59,V,0000000000000000259,N,Y,000005059175496
0463375821,00002,5058590623,07/16/2015,22.04.37,V,0000000000000000176,N,N,000005055527816
0463375821,00002,5058590752,07/15/2015,06.35.56,S,0000000000000000001,N,N,000005054015334
0463375821,00002,5058590752,07/15/2015,06.37.03,S,0000000000000000001,N,Y,000005054015334
0463375821,00002,5058590752,07/15/2015,06.39.22,S,0000000000000000001,N,N,000005054015334
0463375821,00002,5058590752,07/15/2015,06.39.51,S,0000000000000000001,N,Y,000005054015334
0463375821,00002,5058590752,07/15/2015,06.40.24,S,0000000000000000001,N,N,000005054015334
0463375821,00002,5058590752,07/15/2015,06.41.25,S,0000000000000000001,N,Y,000005054015334
0463375821,00002,5058590752,07/15/2015,06.41.48,S,0000000000000000001,N,N,000005054015334
0463375821,00002,5058590752,07/15/2015,09.32.53,D,0000000000000657469, , ,000000000000000
0463375821,00002,5058590752,07/15/2015,09.43.31,S,0000000000000000001,N,Y,000005054015334
0463375821,00002,5058590752,07/16/2015,08.39.28,D,0000000000000013972, , ,000000000000000
0463375821,00002,5058590752,07/16/2015,08.39.42,D,0000000000000000156, , ,000000000000000
0463375821,00002,5058590752,07/16/2015,08.41.42,D,0000000000000088552, , ,000000000000000
0463375821,00002,5058590752,07/16/2015,08.43.15,D,0000000000005732016, , ,000000000000000
0463375821,00002,5058590752,07/16/2015,09.33.00,V,0000000000000000629,N,N,000005052599451
0463375821,00002,5058590752,07/16/2015,11.51.01,V,0000000000000000048,N,N,000005058780040
0463375821,00002,5058590763,07/15/2015,01.23.43,S,0000000000000000001,N,N,000005052706754
0463375821,00002,5058590763,07/15/2015,04.54.04,S,0000000000000000001,N,Y,000005052706754
0463375821,00002,5058590763,07/15/2015,15.31.25,S,0000000000000000001,N,Y,000000000697874
0463375821,00002,5058592479,07/16/2015,13.46.35,V,0000000000000000268,N,N,000005056704500
0463375821,00002,5058592479,07/16/2015,16.40.21,V,0000000000000001670,N,Y,000008005197225
0463375821,00002,5058592479,07/16/2015,17.10.51,V,0000000000000000008,N,N,000008005197225
0463375821,00002,5058592479,07/16/2015,17.47.26,V,0000000000000000117,N,Y,000005052284873
0463375821,00002,5058592479,07/16/2015,17.57.03,V,0000000000000000106,N,N,000005052284873
0463375821,00002,5058592703,07/15/2015,20.30.33,D,0000000000000011396, , ,000000000000000
0463375821,00002,5058592703,07/16/2015,01.51.19,V,0000000000000000072,N,Y,000005058596862
0463375821,00002,5058595142,07/15/2015,08.09.29,S,0000000000000000001,N,Y,000008069288190
0463375821,00002,5058595142,07/15/2015,08.09.59,S,0000000000000000001,N,N,000008069288190
0463375821,00002,5058595142,07/15/2015,10.01.48,S,0000000000000000001,N,Y,000003042284243
0463375821,00002,5058595142,07/15/2015,10.03.27,S,0000000000000000001,N,N,000003042284243
0463375821,00002,5058595142,07/15/2015,12.13.50,S,0000000000000000001,N,Y,000000411000002
0463375821,00002,5058595142,07/15/2015,14.35.26,S,0000000000000000001,N,N,000007758150944
0463375821,00002,5058595142,07/15/2015,14.37.06,S,0000000000000000001,N,Y,000007758150944
0463375821,00002,5058595142,07/15/2015,14.38.10,S,0000000000000000001,N,N,000007758150944
0463375821,00002,5058595142,07/15/2015,14.41.52,S,0000000000000000001,N,Y,000007758150944
0463375821,00002,5058595142,07/15/2015,21.13.29,S,0000000000000000001,N,N,000005058599175
0463375821,00002,5058595142,07/16/2015,09.00.05,V,0000000000000000043,N,N,000005059858366
0463375821,00002,5058595142,07/16/2015,09.39.25,V,0000000000000000034,N,N,000003045750787
0463375821,00002,5058595142,07/16/2015,09.43.39,V,0000000000000000028,N,N,000004326646630
0463375821,00002,5058595142,07/16/2015,09.50.56,V,0000000000000000036,N,N,000003045750787
0463375821,00002,5058595142,07/16/2015,09.54.17,V,0000000000000000036,N,N,000003042284243
0463375821,00002,5058595142,07/16/2015,09.54.58,V,0000000000000000004,N,N,000004326646630
0463375821,00002,5058595142,07/16/2015,11.52.36,V,0000000000000000509,N,Y,000005758542559
0463375821,00002,5058595142,07/16/2015,13.32.17,V,0000000000000000091,N,N,000005058598562
0463375821,00002,5058595142,07/16/2015,14.49.04,V,0000000000000000064,N,Y,000005055527921
0463375821,00002,5058595142,07/16/2015,15.10.42,V,0000000000000000053,N,N,000008069288190
0463375821,00002,5058595142,07/16/2015,15.23.03,V,0000000000000000037,N,Y,000008069288190
0463375821,00002,5058595142,07/16/2015,15.34.28,V,0000000000000000115,N,N,000005758542559
0463375821,00002,5058595142,07/16/2015,15.37.26,V,0000000000000000061,N,N,000008069288190
0463375821,00002,5058595142,07/16/2015,15.42.40,V,0000000000000000073,N,Y,000005055527698
0463375821,00002,5058595142,07/16/2015,15.52.52,V,0000000000000000112,N,Y,000005758542559
0463375821,00002,5058595142,07/16/2015,15.59.04,V,0000000000000000065,N,N,000005058598562
0463375821,00002,5058595679,07/15/2015,14.48.05,S,0000000000000000001,N,Y,000005052400838
0463375821,00002,5058595679,07/15/2015,14.51.12,S,0000000000000000001,N,N,000005052400838
0463375821,00002,5058595679,07/15/2015,19.19.56,D,0000000000009343173, , ,000000000000000
0463375821,00002,5058595679,07/16/2015,06.59.04,V,0000000000000000018,N,N,000005055527847
0463375821,00002,5058595679,07/16/2015,14.49.32,D,0000000000000853080, , ,000000000000000
0463375821,00002,5058595679,07/16/2015,14.58.42,V,0000000000000000215,N,N,000005052852522
0463375821,00002,5058595706,07/14/2015,08.42.48,V,0000000000000000072,N,Y,000005758542559
0463375821,00002,5058595706,07/14/2015,08.45.11,V,0000000000000000020,N,N,000005758542669
0463375821,00002,5058595706,07/14/2015,08.47.12,V,0000000000000000023,N,N,000005758542559
0463375821,00002,5058595706,07/14/2015,08.48.59,V,0000000000000000090,N,N,000005758542996
0463375821,00002,5058595706,07/14/2015,09.37.22,V,0000000000000000585,N,N,000005055527921
0463375821,00002,5058595706,07/14/2015,13.21.53,V,0000000000000000061,N,N,000005058599175
0463375821,00002,5058595706,07/14/2015,13.52.31,V,0000000000000000067,N,N,000005758542559
0463375821,00002,5058595706,07/14/2015,13.54.18,V,0000000000000000054,N,N,000005058599175
0463375821,00002,5058595706,07/14/2015,17.22.21,V,0000000000000001155,N,Y,000005052402552
0463375821,00002,5058595706,07/14/2015,18.44.13,V,0000000000000000250,N,N,000005758542559
0463375821,00002,5058595706,07/15/2015,16.00.48,D,0000000000000049365, , ,000000000000000
0463375821,00002,5058595706,07/15/2015,16.42.13,D,0000000000000065432, , ,000000000000000
0463375821,00002,5058595706,07/15/2015,18.32.06,D,0000000000000286242, , ,000000000000000
0463375821,00002,5058595706,07/16/2015,06.16.57,D,0000000000000028906, , ,000000000000000
0463375821,00002,5058595706,07/16/2015,07.52.19,D,0000000000000017963, , ,000000000000000
0463375821,00002,5058595706,07/16/2015,09.39.04,D,0000000000000046797, , ,000000000000000
0463375821,00002,5058595706,07/16/2015,12.18.14,D,0000000000000217163, , ,000000000000000
0463375821,00002,5058596127,07/15/2015,10.47.55,D,0000000000000001925, , ,000000000000000
0463375821,00002,5058596127,07/15/2015,18.10.44,D,0000000000000639739, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,07.40.34,D,0000000000000024542, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,08.36.58,D,0000000000000957545, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,11.50.54,D,0000000000000023879, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,17.04.15,D,0000000000000038526, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,17.26.53,D,0000000000000012826, , ,000000000000000
0463375821,00002,5058596127,07/16/2015,17.27.52,D,0000000000000006909, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,07.11.28,V,0000000000000000586,N,N,000005055526342
0463375821,00002,5058598562,07/16/2015,07.30.10,V,0000000000000000055,N,N,000005052195370
0463375821,00002,5058598562,07/16/2015,07.52.43,V,0000000000000000235,N,Y,000005058595706
0463375821,00002,5058598562,07/16/2015,12.53.11,D,0000000000000022717, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,12.57.38,D,0000000000000094154, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,13.18.11,V,0000000000000000029,N,N,000005058595142
0463375821,00002,5058598562,07/16/2015,13.18.55,D,0000000000000120072, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,13.32.38,V,0000000000000000091,N,Y,000005058595142
0463375821,00002,5058598562,07/16/2015,13.38.42,V,0000000000000000028,N,N,000005058599175
0463375821,00002,5058598562,07/16/2015,13.39.14,V,0000000000000000057,N,N,000005758542559
0463375821,00002,5058598562,07/16/2015,13.40.24,V,0000000000000000227,N,N,000005058595706
0463375821,00002,5058598562,07/16/2015,14.00.25,D,0000000000000028683, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,14.25.46,D,0000000000000021596, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,15.14.03,D,0000000000000021867, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,15.59.40,V,0000000000000000065,N,Y,000005058595142
0463375821,00002,5058598562,07/16/2015,17.35.41,V,0000000000000000279,N,Y,000005758542559
0463375821,00002,5058598562,07/16/2015,19.23.10,D,0000000000000125204, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,19.41.36,D,0000000000000010663, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,20.02.17,D,0000000000000010127, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,20.21.05,D,0000000000000018262, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,20.26.20,D,0000000000000010179, , ,000000000000000
0463375821,00002,5058598562,07/16/2015,21.14.23,D,0000000000000013679, , ,000000000000000
0463375821,00002,5058599175,07/14/2015,06.54.04,V,0000000000000000002,N,N,000005058595142
0463375821,00002,5058599175,07/14/2015,06.54.21,V,0000000000000000054,N,N,000005058595142
0463375821,00002,5058599175,07/14/2015,13.39.12,V,0000000000000000029,N,N,000005058595706
0463375821,00002,5058599175,07/14/2015,13.40.09,V,0000000000000000043,N,N,000005058599175
0463375821,00002,5059175496,07/15/2015,11.15.18,S,0000000000000000001,N,N,000003142293564
0463375821,00002,5059175496,07/15/2015,11.43.58,S,0000000000000000001,N,Y,000003142293564
0463375821,00002,5059175496,07/15/2015,12.06.37,S,0000000000000000001,N,Y,000005052645595
0463375821,00002,5059175496,07/15/2015,13.09.06,D,0000000000000021340, , ,000000000000000
0463375821,00002,5059175496,07/15/2015,13.10.27,D,0000000000001260062, , ,000000000000000
0463375821,00002,5059175496,07/15/2015,18.19.49,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,18.21.43,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,18.22.51,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,18.23.54,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,18.40.14,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,18.42.31,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,18.43.36,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,18.45.27,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,18.46.21,S,0000000000000000001,N,N,000005059773271
0463375821,00002,5059175496,07/15/2015,18.47.41,S,0000000000000000001,N,Y,000005059773271
0463375821,00002,5059175496,07/15/2015,18.52.43,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,18.53.21,S,0000000000000000001,N,N,000005059773271
0463375821,00002,5059175496,07/15/2015,18.56.20,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,18.56.57,S,0000000000000000001,N,Y,000005059773271
0463375821,00002,5059175496,07/15/2015,18.58.03,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.01.36,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.02.18,S,0000000000000000001,N,N,000005059773271
0463375821,00002,5059175496,07/15/2015,19.04.25,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.06.59,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.09.11,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.09.53,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.12.13,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.18.04,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.20.58,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.23.15,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.24.54,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.25.48,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.26.41,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.27.58,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.29.31,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.30.23,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.30.29,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.31.17,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.31.55,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.34.36,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.38.08,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.39.08,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.39.30,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.40.09,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.40.15,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.40.56,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.42.01,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.42.36,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.44.24,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.45.05,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.46.50,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.47.39,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.49.09,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.50.28,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.51.54,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.53.44,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,19.54.55,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/15/2015,19.58.23,S,0000000000000000001,N,N,000005053210178
0463375821,00002,5059175496,07/15/2015,21.04.32,D,0000000000001030767, , ,000000000000000
0463375821,00002,5059175496,07/15/2015,21.24.09,S,0000000000000000001,N,Y,000005053210178
0463375821,00002,5059175496,07/16/2015,07.31.00,V,0000000000000000418,N,N,000005055521043
0463375821,00002,5059175496,07/16/2015,07.46.02,V,0000000000000000159,N,N,000005055521043
0463375821,00002,5059175496,07/16/2015,09.18.12,D,0000000000000017412, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.23.48,D,0000000000000024894, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.27.05,D,0000000000000002799, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.33.48,D,0000000000000029389, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.34.51,D,0000000000000011420, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.38.42,D,0000000000000001548, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.41.56,D,0000000000000153603, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,09.45.31,D,0000000000000825942, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,11.04.17,D,0000000000000000193, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,11.07.14,D,0000000000000040579, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,11.50.40,D,0000000000000012636, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.00.18,D,0000000000000021835, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.13.14,D,0000000000000016435, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.15.51,D,0000000000000005526, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.20.14,D,0000000000000000508, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.28.12,D,0000000000000117734, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.41.50,D,0000000000000020553, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,12.43.52,D,0000000000000035160, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.14.35,D,0000000000000008246, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.30.53,D,0000000000000027750, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.44.32,D,0000000000000000644, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.45.52,D,0000000000000000000, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.46.17,D,0000000000000177347, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.49.11,D,0000000000000002222, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.55.02,D,0000000000000019215, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,13.56.48,D,0000000000000146031, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,14.18.50,D,0000000000000005437, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,14.20.15,D,0000000000000010318, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,14.28.02,D,0000000000000002539, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,14.30.24,D,0000000000000050204, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,14.57.21,D,0000000000000023488, , ,000000000000000
0463375821,00002,5059175496,07/16/2015,17.37.36,V,0000000000000000261,N,N,000005058590623
0463375821,00002,5059176846,07/15/2015,10.20.46,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.25,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.28,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.30,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.33,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.36,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.39,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.42,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.22.45,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.23.00,S,0000000000000000001,N,Y,000005055540708
0463375821,00002,5059176846,07/15/2015,10.54.21,S,0000000000000000001,N,N,000005055540708
0463375821,00002,5059176846,07/15/2015,16.57.06,D,0000000000095800625, , ,000000000000000
0463375821,00002,5059176846,07/15/2015,18.24.50,S,0000000000000000001,N,Y,000005055540576
0463375821,00002,5059176846,07/15/2015,18.34.23,S,0000000000000000001,N,N,000005055540576
0463375821,00002,5059176846,07/15/2015,18.35.03,S,0000000000000000001,N,Y,000005055540576
0463375821,00002,5059176846,07/15/2015,19.20.13,S,0000000000000000001,N,N,000005059198274
0463375821,00002,5059176846,07/15/2015,19.20.38,S,0000000000000000001,N,Y,000005059198274
0463375821,00002,5059176846,07/15/2015,19.21.05,S,0000000000000000001,N,N,000005059198274
0463375821,00002,5059176846,07/15/2015,19.24.58,S,0000000000000000001,N,Y,000005059198274
0463375821,00002,5059176846,07/16/2015,09.39.37,V,0000000000000000035,N,Y,000005052399511
0463375821,00002,5059176846,07/16/2015,09.40.00,V,0000000000000000039,N,Y,000005052399511
